tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
629,192,B,R29,0,0,30 mins for @###### n @###### to pick out a trash can @ meijer....now do u guys understand why I took 3 shots before this trip
192,10,B,R42,0,1,What a sniveling little cunt. I would be embarrassed for him but I cant stand the guy. @###### @######
192,27,B,R42,1,0,What a sniveling little cunt. I would be embarrassed for him but I cant stand the guy. @###### @######
192,337,B,R42,1,1,What a sniveling little cunt. I would be embarrassed for him but I cant stand the guy. @###### @######
751,55,B,R1,1,1,@###### wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas
751,79,B,R1,1,1,@###### wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas
751,160,B,R1,0,1,@###### wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas
2982,1037,B,R32,1,0,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk))
2982,1216,B,R32,0,1,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk))
2982,1841,B,R32,0,0,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk))
369,106,B,R19,0,1,Dawg ass hoes
369,189,B,R19,0,1,Dawg ass hoes
369,326,B,R19,0,1,Dawg ass hoes
217,68,B,R17,0,0,"RT @###### Almost 83% of children in Balochistan have never been to school, followed by 80% in Sindh, 75% in KP and 60% in Punjab. #&#8230;"
217,347,B,R17,0,0,"RT @###### Almost 83% of children in Balochistan have never been to school, followed by 80% in Sindh, 75% in KP and 60% in Punjab. #&#8230;"
217,357,B,R17,0,0,"RT @###### Almost 83% of children in Balochistan have never been to school, followed by 80% in Sindh, 75% in KP and 60% in Punjab. #&#8230;"
1924,1221,B,R24,1,1,They some bitch ass niggas
1924,1222,B,R24,0,1,They some bitch ass niggas
1924,1248,B,R24,0,1,They some bitch ass niggas
2668,1180,B,R18,0,0,"the sassy clerk at the post office was curious why I was getting packages from Japan, bitch I'm just buyin toys"
2668,1232,B,R18,0,0,"the sassy clerk at the post office was curious why I was getting packages from Japan, bitch I'm just buyin toys"
2668,1558,B,R18,0,0,"the sassy clerk at the post office was curious why I was getting packages from Japan, bitch I'm just buyin toys"
2264,1022,B,R14,0,1,fat bitches fat bitches heeeey
2264,1598,B,R14,1,1,fat bitches fat bitches heeeey
2264,1864,B,R14,1,1,fat bitches fat bitches heeeey
1242,1179,B,R42,1,1,"RT @###### niggas be pressed for pussy it aint nothin, instead of worryin who that bitch fuckin, why dont u go get u some munnaaaa"
1242,1214,B,R42,0,1,"RT @###### niggas be pressed for pussy it aint nothin, instead of worryin who that bitch fuckin, why dont u go get u some munnaaaa"
1242,1594,B,R42,0,1,"RT @###### niggas be pressed for pussy it aint nothin, instead of worryin who that bitch fuckin, why dont u go get u some munnaaaa"
912,61,B,R12,0,1,RT @###### You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time
912,181,B,R12,0,1,RT @###### You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time
912,333,B,R12,0,1,RT @###### You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time
1584,1204,B,R34,1,1,@###### you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy
1584,1210,B,R34,1,1,@###### you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy
1584,1237,B,R34,1,1,@###### you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy
922,61,B,R22,0,1,Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke
922,181,B,R22,0,0,Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke
922,333,B,R22,0,1,Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke
592,75,B,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,120,B,R42,0,1,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,322,B,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
1728,1184,B,R28,0,0,#iubb #1 suiting up again tonight! #Indiana #IU #ncaa #hoosierdaddy #HoosierNation #hoosiers
1728,1197,B,R28,0,0,#iubb #1 suiting up again tonight! #Indiana #IU #ncaa #hoosierdaddy #HoosierNation #hoosiers
1728,1577,B,R28,0,0,#iubb #1 suiting up again tonight! #Indiana #IU #ncaa #hoosierdaddy #HoosierNation #hoosiers
2267,1022,B,R17,0,1,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1598,B,R17,1,0,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1864,B,R17,0,0,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
551,75,B,R1,0,0,RT @###### I think it is flat out wrong to blame Brian Cashman for the 2014 Yankees. @######
551,120,B,R1,0,0,RT @###### I think it is flat out wrong to blame Brian Cashman for the 2014 Yankees. @######
551,322,B,R1,0,0,RT @###### I think it is flat out wrong to blame Brian Cashman for the 2014 Yankees. @######
1981,988,B,R31,1,1,@###### Youre racist against white people whigger. Anti-Racist is a codeword for anti-white.Anti-zionist is a codeword for antisemite.
1981,1193,B,R31,1,1,@###### Youre racist against white people whigger. Anti-Racist is a codeword for anti-white.Anti-zionist is a codeword for antisemite.
1981,1606,B,R31,1,1,@###### Youre racist against white people whigger. Anti-Racist is a codeword for anti-white.Anti-zionist is a codeword for antisemite.
559,75,B,R9,1,1,"RT @###### I can't stand a ""fuck these niggas"" ass bitch.."
559,120,B,R9,1,1,"RT @###### I can't stand a ""fuck these niggas"" ass bitch.."
559,322,B,R9,1,1,"RT @###### I can't stand a ""fuck these niggas"" ass bitch.."
265,17,B,R15,0,1,RT @###### We put a redneck in the White House it's gonna be the camo house. @###### &#128521;&#128514;
265,360,B,R15,0,0,RT @###### We put a redneck in the White House it's gonna be the camo house. @###### &#128521;&#128514;
265,369,B,R15,0,0,RT @###### We put a redneck in the White House it's gonna be the camo house. @###### &#128521;&#128514;
2786,1012,B,R36,0,0,@###### @###### Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska
2786,1212,B,R36,0,0,@###### @###### Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska
2786,1233,B,R36,0,1,@###### @###### Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska
591,75,B,R41,0,0,RT @###### If you not gator you gator bait #gatornation
591,120,B,R41,0,1,RT @###### If you not gator you gator bait #gatornation
591,322,B,R41,0,0,RT @###### If you not gator you gator bait #gatornation
2865,1006,B,R15,0,0,janet Jackson's nip slip #iconic
2865,1170,B,R15,0,0,janet Jackson's nip slip #iconic
2865,1255,B,R15,0,0,janet Jackson's nip slip #iconic
68,119,B,R18,0,0,"The DMV system was recently restructured on the narrative outline of Dante's inferno. Only edit, Dante is a fat pissed-off cunt."
68,204,B,R18,0,0,"The DMV system was recently restructured on the narrative outline of Dante's inferno. Only edit, Dante is a fat pissed-off cunt."
68,207,B,R18,0,0,"The DMV system was recently restructured on the narrative outline of Dante's inferno. Only edit, Dante is a fat pissed-off cunt."
1779,1183,B,R29,1,0,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1779,1587,B,R29,0,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1779,1822,B,R29,1,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1864,1199,B,R14,0,1,@###### @###### we need to grow mullets together so we can get all the bitches and @###### can hate on us
1864,1207,B,R14,0,0,@###### @###### we need to grow mullets together so we can get all the bitches and @###### can hate on us
1864,1241,B,R14,1,1,@###### @###### we need to grow mullets together so we can get all the bitches and @###### can hate on us
49,7,B,R49,1,1,Only white trash watch hockey.
49,92,B,R49,0,0,Only white trash watch hockey.
49,113,B,R49,1,1,Only white trash watch hockey.
90,119,B,R40,1,1,@###### @###### @###### lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there
90,204,B,R40,0,1,@###### @###### @###### lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there
90,207,B,R40,0,0,@###### @###### @###### lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there
1698,1247,B,R48,0,0,"RT @###### In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots."
1698,1828,B,R48,0,0,"RT @###### In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots."
1698,1893,B,R48,0,0,"RT @###### In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots."
596,75,B,R46,1,0,#California is full of white trash
596,120,B,R46,1,1,#California is full of white trash
596,322,B,R46,0,0,#California is full of white trash
1149,1206,B,R49,1,1,Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up
1149,1208,B,R49,0,1,Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up
1149,1251,B,R49,1,1,Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up
327,99,B,R27,0,0,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
327,329,B,R27,0,0,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
327,352,B,R27,0,0,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
576,75,B,R26,1,1,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic
576,120,B,R26,0,1,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic
576,322,B,R26,1,1,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic
1510,1252,B,R10,1,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1261,B,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1262,B,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1293,1190,B,R43,1,1,RT @###### Most of these niggas go broke for these hoes !!
1293,1201,B,R43,1,1,RT @###### Most of these niggas go broke for these hoes !!
1293,1218,B,R43,0,1,RT @###### Most of these niggas go broke for these hoes !!
1481,992,B,R31,1,1,I hate all these industry fags. I hope they all get the Nigerian Summer Flu
1481,1024,B,R31,1,1,I hate all these industry fags. I hope they all get the Nigerian Summer Flu
1481,1203,B,R31,1,1,I hate all these industry fags. I hope they all get the Nigerian Summer Flu
1441,1228,B,R41,1,1,"Almost everyone I met in #Paris was absolute trash. And if they support a republican government, I hope they fucking die."
1441,1566,B,R41,1,1,"Almost everyone I met in #Paris was absolute trash. And if they support a republican government, I hope they fucking die."
1441,1599,B,R41,0,0,"Almost everyone I met in #Paris was absolute trash. And if they support a republican government, I hope they fucking die."
1332,1257,B,R32,0,1,Dumb bitch leave me alone
1332,1601,B,R32,0,1,Dumb bitch leave me alone
1332,1826,B,R32,0,1,Dumb bitch leave me alone
2502,1215,B,R2,1,0,@###### I wonders why dare ain't no colored folk up dare?
2502,1220,B,R2,1,0,@###### I wonders why dare ain't no colored folk up dare?
2502,1563,B,R2,0,0,@###### I wonders why dare ain't no colored folk up dare?
953,89,B,R3,0,1,i hate ah dirty house!!! foul living bitches
953,136,B,R3,0,1,i hate ah dirty house!!! foul living bitches
953,213,B,R3,0,1,i hate ah dirty house!!! foul living bitches
2995,1037,B,R45,0,1,that would be the stunt in which @###### crossed some water dressed as a dead man while his teabagger sheriff friend watched him.
2995,1216,B,R45,1,1,that would be the stunt in which @###### crossed some water dressed as a dead man while his teabagger sheriff friend watched him.
2995,1841,B,R45,0,0,that would be the stunt in which @###### crossed some water dressed as a dead man while his teabagger sheriff friend watched him.
1349,1257,B,R49,0,1,RT @###### I can't be in my twenties stressing over a bitch who playin games. I'm straight lol
1349,1601,B,R49,0,1,RT @###### I can't be in my twenties stressing over a bitch who playin games. I'm straight lol
1349,1826,B,R49,1,1,RT @###### I can't be in my twenties stressing over a bitch who playin games. I'm straight lol
1950,1221,B,R50,0,1,Saw three GROWN men on a motorcycle &amp; that bitch was barely moving lmao what the hell
1950,1222,B,R50,0,0,Saw three GROWN men on a motorcycle &amp; that bitch was barely moving lmao what the hell
1950,1248,B,R50,0,0,Saw three GROWN men on a motorcycle &amp; that bitch was barely moving lmao what the hell
1920,1221,B,R20,0,1,#Yankees Damn. Well Joe that move to the bullpen really helped.
1920,1222,B,R20,0,0,#Yankees Damn. Well Joe that move to the bullpen really helped.
1920,1248,B,R20,0,0,#Yankees Damn. Well Joe that move to the bullpen really helped.
83,119,B,R33,0,1,don't bitch about my attitude because you're the reason I have one
83,204,B,R33,0,0,don't bitch about my attitude because you're the reason I have one
83,207,B,R33,0,1,don't bitch about my attitude because you're the reason I have one
716,44,B,R16,0,0,"I done been to the top, I done sipped the juice/ and with that being said, bird crumbs will NEVER do!"
716,150,B,R16,0,0,"I done been to the top, I done sipped the juice/ and with that being said, bird crumbs will NEVER do!"
716,197,B,R16,0,0,"I done been to the top, I done sipped the juice/ and with that being said, bird crumbs will NEVER do!"
2217,1568,B,R17,1,1,@###### shut the fuck up. You guys a mediocre washed basura juice. Sit down and win close games against raiders and jets faggot
2217,1569,B,R17,0,1,@###### shut the fuck up. You guys a mediocre washed basura juice. Sit down and win close games against raiders and jets faggot
2217,1829,B,R17,1,1,@###### shut the fuck up. You guys a mediocre washed basura juice. Sit down and win close games against raiders and jets faggot
1008,1230,B,R8,1,1,"RT @###### ""Young N****s act hard and all the bad B*****s grew up to be trash broads"" -@######"
1008,1265,B,R8,0,1,"RT @###### ""Young N****s act hard and all the bad B*****s grew up to be trash broads"" -@######"
