tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
192,91,C,R42,0,1,What a sniveling little cunt. I would be embarrassed for him but I cant stand the guy. @###### @######
192,286,C,R42,0,1,What a sniveling little cunt. I would be embarrassed for him but I cant stand the guy. @###### @######
192,407,C,R42,0,1,What a sniveling little cunt. I would be embarrassed for him but I cant stand the guy. @###### @######
751,60,C,R1,0,1,@###### wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas
751,321,C,R1,0,1,@###### wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas
751,395,C,R1,0,1,@###### wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas
2982,1001,C,R32,0,0,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk))
2982,1430,C,R32,0,0,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk))
2982,1767,C,R32,0,0,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk))
369,47,C,R19,0,1,Dawg ass hoes
369,280,C,R19,0,1,Dawg ass hoes
217,154,C,R17,0,0,"RT @###### Almost 83% of children in Balochistan have never been to school, followed by 80% in Sindh, 75% in KP and 60% in Punjab. #&#8230;"
217,271,C,R17,0,0,"RT @###### Almost 83% of children in Balochistan have never been to school, followed by 80% in Sindh, 75% in KP and 60% in Punjab. #&#8230;"
217,284,C,R17,0,0,"RT @###### Almost 83% of children in Balochistan have never been to school, followed by 80% in Sindh, 75% in KP and 60% in Punjab. #&#8230;"
1924,1528,C,R24,0,1,They some bitch ass niggas
1924,1838,C,R24,1,1,They some bitch ass niggas
1924,1840,C,R24,1,1,They some bitch ass niggas
2668,1008,C,R18,0,0,"the sassy clerk at the post office was curious why I was getting packages from Japan, bitch I'm just buyin toys"
2668,1432,C,R18,0,0,"the sassy clerk at the post office was curious why I was getting packages from Japan, bitch I'm just buyin toys"
2668,1878,C,R18,0,0,"the sassy clerk at the post office was curious why I was getting packages from Japan, bitch I'm just buyin toys"
2264,1108,C,R14,0,1,fat bitches fat bitches heeeey
2264,1133,C,R14,0,1,fat bitches fat bitches heeeey
2264,1511,C,R14,0,1,fat bitches fat bitches heeeey
1242,1395,C,R42,0,0,"RT @###### niggas be pressed for pussy it aint nothin, instead of worryin who that bitch fuckin, why dont u go get u some munnaaaa"
1242,1716,C,R42,0,1,"RT @###### niggas be pressed for pussy it aint nothin, instead of worryin who that bitch fuckin, why dont u go get u some munnaaaa"
1242,1827,C,R42,0,1,"RT @###### niggas be pressed for pussy it aint nothin, instead of worryin who that bitch fuckin, why dont u go get u some munnaaaa"
912,38,C,R12,1,1,RT @###### You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time
912,141,C,R12,0,1,RT @###### You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time
912,269,C,R12,0,1,RT @###### You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time
1584,1152,C,R34,0,1,@###### you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy
1584,1418,C,R34,1,1,@###### you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy
1584,1423,C,R34,1,1,@###### you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy
922,38,C,R22,0,0,Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke
922,141,C,R22,0,1,Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke
922,269,C,R22,0,1,Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke
592,298,C,R42,1,1,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,300,C,R42,1,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,358,C,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
1728,1055,C,R28,1,1,#iubb #1 suiting up again tonight! #Indiana #IU #ncaa #hoosierdaddy #HoosierNation #hoosiers
1728,1085,C,R28,0,0,#iubb #1 suiting up again tonight! #Indiana #IU #ncaa #hoosierdaddy #HoosierNation #hoosiers
1728,1391,C,R28,0,0,#iubb #1 suiting up again tonight! #Indiana #IU #ncaa #hoosierdaddy #HoosierNation #hoosiers
2267,1108,C,R17,0,0,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1133,C,R17,0,1,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1511,C,R17,0,1,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
551,298,C,R1,0,0,RT @###### I think it is flat out wrong to blame Brian Cashman for the 2014 Yankees. @######
551,300,C,R1,0,0,RT @###### I think it is flat out wrong to blame Brian Cashman for the 2014 Yankees. @######
551,358,C,R1,0,0,RT @###### I think it is flat out wrong to blame Brian Cashman for the 2014 Yankees. @######
1981,1398,C,R31,0,1,@###### Youre racist against white people whigger. Anti-Racist is a codeword for anti-white.Anti-zionist is a codeword for antisemite.
1981,1431,C,R31,1,1,@###### Youre racist against white people whigger. Anti-Racist is a codeword for anti-white.Anti-zionist is a codeword for antisemite.
1981,1555,C,R31,1,1,@###### Youre racist against white people whigger. Anti-Racist is a codeword for anti-white.Anti-zionist is a codeword for antisemite.
559,298,C,R9,1,1,"RT @###### I can't stand a ""fuck these niggas"" ass bitch.."
559,300,C,R9,1,1,"RT @###### I can't stand a ""fuck these niggas"" ass bitch.."
559,358,C,R9,1,1,"RT @###### I can't stand a ""fuck these niggas"" ass bitch.."
265,18,C,R15,0,0,RT @###### We put a redneck in the White House it's gonna be the camo house. @###### &#128521;&#128514;
265,275,C,R15,0,0,RT @###### We put a redneck in the White House it's gonna be the camo house. @###### &#128521;&#128514;
265,380,C,R15,0,0,RT @###### We put a redneck in the White House it's gonna be the camo house. @###### &#128521;&#128514;
2786,1029,C,R36,0,0,@###### @###### Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska
2786,1089,C,R36,0,0,@###### @###### Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska
2786,1095,C,R36,0,0,@###### @###### Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska
591,298,C,R41,0,0,RT @###### If you not gator you gator bait #gatornation
591,300,C,R41,0,0,RT @###### If you not gator you gator bait #gatornation
591,358,C,R41,0,0,RT @###### If you not gator you gator bait #gatornation
2865,1062,C,R15,0,1,janet Jackson's nip slip #iconic
2865,1396,C,R15,0,0,janet Jackson's nip slip #iconic
2865,1718,C,R15,0,0,janet Jackson's nip slip #iconic
68,328,C,R18,0,0,"The DMV system was recently restructured on the narrative outline of Dante's inferno. Only edit, Dante is a fat pissed-off cunt."
68,334,C,R18,0,0,"The DMV system was recently restructured on the narrative outline of Dante's inferno. Only edit, Dante is a fat pissed-off cunt."
68,338,C,R18,0,0,"The DMV system was recently restructured on the narrative outline of Dante's inferno. Only edit, Dante is a fat pissed-off cunt."
1779,1083,C,R29,0,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1779,1099,C,R29,1,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1779,1276,C,R29,0,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1864,1411,C,R14,0,1,@###### @###### we need to grow mullets together so we can get all the bitches and @###### can hate on us
1864,1757,C,R14,0,1,@###### @###### we need to grow mullets together so we can get all the bitches and @###### can hate on us
1864,1758,C,R14,0,1,@###### @###### we need to grow mullets together so we can get all the bitches and @###### can hate on us
49,277,C,R49,1,1,Only white trash watch hockey.
49,307,C,R49,0,1,Only white trash watch hockey.
49,323,C,R49,0,0,Only white trash watch hockey.
90,328,C,R40,1,1,@###### @###### @###### lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there
90,334,C,R40,1,1,@###### @###### @###### lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there
90,338,C,R40,0,1,@###### @###### @###### lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there
1698,1289,C,R48,0,0,"RT @###### In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots."
1698,1400,C,R48,0,0,"RT @###### In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots."
1698,1412,C,R48,0,0,"RT @###### In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots."
596,298,C,R46,0,1,#California is full of white trash
596,300,C,R46,1,0,#California is full of white trash
596,358,C,R46,1,0,#California is full of white trash
1149,1150,C,R49,1,0,Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up
1149,1416,C,R49,1,1,Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up
1149,1513,C,R49,0,1,Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up
327,104,C,R27,0,0,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
327,161,C,R27,0,0,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
327,273,C,R27,0,0,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
576,298,C,R26,1,1,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic
576,300,C,R26,1,0,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic
576,358,C,R26,1,0,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic
1510,1110,C,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1168,C,R10,1,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1285,C,R10,1,1,RT @###### Nobody want no pussy 25 other niggas done had before
1293,1129,C,R43,0,1,RT @###### Most of these niggas go broke for these hoes !!
1293,1405,C,R43,0,1,RT @###### Most of these niggas go broke for these hoes !!
1293,1413,C,R43,1,1,RT @###### Most of these niggas go broke for these hoes !!
1481,1026,C,R31,1,1,I hate all these industry fags. I hope they all get the Nigerian Summer Flu
1481,1156,C,R31,1,0,I hate all these industry fags. I hope they all get the Nigerian Summer Flu
1481,1288,C,R31,1,1,I hate all these industry fags. I hope they all get the Nigerian Summer Flu
1441,1030,C,R41,0,0,"Almost everyone I met in #Paris was absolute trash. And if they support a republican government, I hope they fucking die."
1441,1045,C,R41,1,0,"Almost everyone I met in #Paris was absolute trash. And if they support a republican government, I hope they fucking die."
1441,1068,C,R41,1,1,"Almost everyone I met in #Paris was absolute trash. And if they support a republican government, I hope they fucking die."
1332,1072,C,R32,0,1,Dumb bitch leave me alone
1332,1082,C,R32,0,1,Dumb bitch leave me alone
1332,1403,C,R32,1,1,Dumb bitch leave me alone
2502,1409,C,R2,0,1,@###### I wonders why dare ain't no colored folk up dare?
2502,1546,C,R2,1,1,@###### I wonders why dare ain't no colored folk up dare?
2502,1823,C,R2,0,0,@###### I wonders why dare ain't no colored folk up dare?
953,8,C,R3,1,1,i hate ah dirty house!!! foul living bitches
953,41,C,R3,0,1,i hate ah dirty house!!! foul living bitches
953,146,C,R3,0,1,i hate ah dirty house!!! foul living bitches
2995,1001,C,R45,0,0,that would be the stunt in which @###### crossed some water dressed as a dead man while his teabagger sheriff friend watched him.
2995,1430,C,R45,0,0,that would be the stunt in which @###### crossed some water dressed as a dead man while his teabagger sheriff friend watched him.
2995,1767,C,R45,0,1,that would be the stunt in which @###### crossed some water dressed as a dead man while his teabagger sheriff friend watched him.
1349,1072,C,R49,0,1,RT @###### I can't be in my twenties stressing over a bitch who playin games. I'm straight lol
1349,1082,C,R49,0,1,RT @###### I can't be in my twenties stressing over a bitch who playin games. I'm straight lol
1349,1403,C,R49,1,1,RT @###### I can't be in my twenties stressing over a bitch who playin games. I'm straight lol
1950,1528,C,R50,0,1,Saw three GROWN men on a motorcycle &amp; that bitch was barely moving lmao what the hell
1950,1838,C,R50,0,1,Saw three GROWN men on a motorcycle &amp; that bitch was barely moving lmao what the hell
1950,1840,C,R50,0,1,Saw three GROWN men on a motorcycle &amp; that bitch was barely moving lmao what the hell
1920,1528,C,R20,0,0,#Yankees Damn. Well Joe that move to the bullpen really helped.
1920,1838,C,R20,0,0,#Yankees Damn. Well Joe that move to the bullpen really helped.
1920,1840,C,R20,0,0,#Yankees Damn. Well Joe that move to the bullpen really helped.
83,328,C,R33,1,1,don't bitch about my attitude because you're the reason I have one
83,334,C,R33,0,1,don't bitch about my attitude because you're the reason I have one
83,338,C,R33,0,1,don't bitch about my attitude because you're the reason I have one
716,303,C,R16,0,0,"I done been to the top, I done sipped the juice/ and with that being said, bird crumbs will NEVER do!"
716,342,C,R16,0,0,"I done been to the top, I done sipped the juice/ and with that being said, bird crumbs will NEVER do!"
716,359,C,R16,0,0,"I done been to the top, I done sipped the juice/ and with that being said, bird crumbs will NEVER do!"
2217,984,C,R17,1,1,@###### shut the fuck up. You guys a mediocre washed basura juice. Sit down and win close games against raiders and jets faggot
2217,1076,C,R17,1,1,@###### shut the fuck up. You guys a mediocre washed basura juice. Sit down and win close games against raiders and jets faggot
2217,1830,C,R17,1,1,@###### shut the fuck up. You guys a mediocre washed basura juice. Sit down and win close games against raiders and jets faggot
1008,1747,C,R8,1,1,"RT @###### ""Young N****s act hard and all the bad B*****s grew up to be trash broads"" -@######"
1008,1752,C,R8,0,1,"RT @###### ""Young N****s act hard and all the bad B*****s grew up to be trash broads"" -@######"
1008,1831,C,R8,0,1,"RT @###### ""Young N****s act hard and all the bad B*****s grew up to be trash broads"" -@######"
80,328,C,R30,0,0,Can I double stuff your Oreo?
80,334,C,R30,0,0,Can I double stuff your Oreo?
